Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
14058,788403397601,177,1,-0.03278850018978119,0.13746194541454315,-0.9899641871452332,-11.000348091125488,280.396240234375,14.088518142700195,-0.9894201755523682,0.13559269905090332,0.05159826949238777,-31.773448944091797,319.6143798828125,-0.873276948928833,-22.397382736206055,311.42926025390625,-49.44731903076172,-19.861167907714844,293.78717041015625,-62.11202621459961,-15.069025039672852,262.5508728027344,-66.99909973144531,-33.14226150512695,254.63497924804688,-39.24279022216797
14059,788403415361,177,1,-0.03327501565217972,0.13705259561538696,-0.9900047183036804,-10.080052375793457,280.4212951660156,14.231247901916504,-0.9891637563705444,0.13720747828483582,0.0522412471473217,-31.405065536499023,319.1086730957031,0.47590211033821106,-22.43477439880371,311.7371826171875,-47.15165710449219,-20.4527530670166,293.0270690917969,-61.75630187988281,-13.868136405944824,261.5716857910156,-67.0613784790039,-33.566078186035156,254.0402374267578,-38.79453659057617
14060,788403434877,177,1,-0.03395586088299751,0.13702917098999023,-0.9899848699569702,-9.869797706604004,280.2909240722656,14.315614700317383,-0.9891626834869385,0.1369682103395462,0.052886173129081726,-31.824193954467773,318.3816223144531,0.9559672474861145,-22.50802230834961,311.73468017578125,-46.562171936035156,-20.51983070373535,292.8882751464844,-61.672813415527344,-13.758600234985352,261.35382080078125,-67.01497650146484,-33.34733581542969,253.5583038330078,-38.78386306762695
14061,788403451182,177,1,-0.03460467979311943,0.13724255561828613,-0.9899328351020813,-9.77205753326416,280.3507995605469,14.41076946258545,-0.9892403483390808,0.13618192076683044,0.0534604974091053,-32.02738571166992,318.0218505859375,1.1975877285003662,-22.80990219116211,311.8086242675781,-46.041019439697266,-20.5909481048584,292.9120788574219,-61.55160903930664,-13.725605964660645,261.4095764160156,-66.94947814941406,-33.29177474975586,253.42271423339844,-38.75784683227539
14062,788403471343,177,1,-0.0354742668569088,0.13793261349201202,-0.9898061156272888,-9.798998832702637,280.469970703125,14.487060546875,-0.9893801212310791,0.13484759628772736,0.05425043776631355,-32.2459602355957,317.9070739746094,1.3772584199905396,-23.007356643676758,311.9512023925781,-45.84933853149414,-20.667251586914062,293.0533447265625,-61.48823165893555,-13.758674621582031,261.511474609375,-66.92976379394531,-33.395973205566406,253.47637939453125,-38.77384948730469
14063,788403494098,177,1,-0.03629027679562569,0.1384890377521515,-0.9896988272666931,-9.861364364624023,280.5407409667969,14.55914306640625,-0.9895064234733582,0.13361957669258118,0.054980672895908356,-32.42955017089844,317.8129577636719,1.5158206224441528,-23.208465576171875,312.0376892089844,-45.652462005615234,-20.783857345581055,293.1432800292969,-61.42305374145508,-13.833247184753418,261.59466552734375,-66.88372802734375,-33.50404739379883,253.43898010253906,-38.75275802612305
14064,788403516289,177,1,-0.03681345283985138,0.13880479335784912,-0.9896352887153625,-9.931785583496094,280.59210205078125,14.636984825134277,-0.989599883556366,0.1327388435602188,0.05542989447712898,-32.607460021972656,317.7599182128906,1.621507167816162,-23.360790252685547,312.09832763671875,-45.504581451416016,-20.877330780029297,293.20843505859375,-61.35951232910156,-13.917057037353516,261.6664733886719,-66.8210220336914,-33.5923957824707,253.46080017089844,-38.698551177978516
14065,788403538382,177,1,-0.03676127642393112,0.13921692967414856,-0.9895793199539185,-9.931200981140137,280.6514892578125,14.653362274169922,-0.9895395040512085,0.13316167891025543,0.055493373423814774,-32.653099060058594,317.806884765625,1.69635009765625,-23.436765670776367,312.15960693359375,-45.372772216796875,-20.924203872680664,293.3149719238281,-61.29914093017578,-13.900391578674316,261.75238037109375,-66.818115234375,-33.5793342590332,253.53372192382812,-38.76584243774414
14066,788403562805,177,1,-0.03568853810429573,0.13922429084777832,-0.9896175861358643,-9.6175537109375,280.7018127441406,14.494824409484863,-0.9892367720603943,0.13568900525569916,0.05476420372724533,-32.35369110107422,317.9250183105469,1.5782545804977417,-23.152694702148438,312.1417541503906,-45.3203010559082,-20.593708038330078,293.35321044921875,-61.32365798950195,-13.446645736694336,261.7866516113281,-66.95665740966797,-33.27606201171875,253.59951782226562,-38.93925094604492
14067,788403584405,177,1,-0.03469919413328171,0.1390841007232666,-0.9896724820137024,-9.255066871643066,280.7480163574219,14.319878578186035,-0.9889029860496521,0.13835574686527252,0.05411611124873161,-32.01765823364258,317.9794006347656,1.4116111993789673,-22.809223175048828,312.1349182128906,-45.31040954589844,-20.216867446899414,293.406982421875,-61.38602066040039,-13.01562213897705,261.8121643066406,-67.12104797363281,-32.9291877746582,253.64797973632812,-39.13916015625
14068,788403611342,177,1,-0.03410851210355759,0.13886025547981262,-0.9897243976593018,-8.890851974487305,280.76922607421875,14.156099319458008,-0.9886424541473389,0.14034193754196167,0.053761471062898636,-31.6651611328125,318.01458740234375,1.2556184530258179,-22.447834014892578,312.1122131347656,-45.37521743774414,-19.892576217651367,293.4832763671875,-61.39613342285156,-12.590010643005371,261.81268310546875,-67.28305053710938,-32.57423400878906,253.66079711914062,-39.31654739379883
14069,788403633346,177,1,-0.03426363319158554,0.13864202797412872,-0.9897496700286865,-8.669486045837402,280.6198425292969,14.199396133422852,-0.9888781309127808,0.13870926201343536,0.05366355925798416,-31.465112686157227,317.8503723144531,1.2442264556884766,-22.0675048828125,311.9200439453125,-45.510643005371094,-19.678569793701172,293.3303527832031,-61.294288635253906,-12.319326400756836,261.6205749511719,-67.21566009521484,-32.3209114074707,253.46177673339844,-39.2530403137207
14070,788403658385,177,1,-0.03458826243877411,0.1388239562511444,-0.9897128939628601,-8.612747192382812,280.4912414550781,14.327425956726074,-0.9893122911453247,0.13560518622398376,0.05359518155455589,-31.421371459960938,317.7010498046875,1.3285503387451172,-21.827335357666016,311.779052734375,-45.66160583496094,-19.53523063659668,293.1223449707031,-61.22588348388672,-12.234232902526855,261.4699401855469,-67.07945251464844,-32.2243537902832,253.29568481445312,-39.092525482177734
14071,788403682614,177,1,-0.03452617675065994,0.13902178406715393,-0.9896872639656067,-8.609989166259766,280.3998718261719,14.41876220703125,-0.9896062612533569,0.13356679677963257,0.05328553169965744,-31.418214797973633,317.5263366699219,1.3811923265457153,-21.710912704467773,311.6842956542969,-45.70177459716797,-19.507976531982422,293.0290222167969,-61.13882064819336,-12.203104972839355,261.3619384765625,-66.99168395996094,-32.194740295410156,253.19772338867188,-38.989810943603516
14072,788403708178,177,1,-0.034550752490758896,0.1395217329263687,-0.9896160364151001,-8.686656951904297,280.31585693359375,14.48121452331543,-0.989804208278656,0.13213194906711578,0.05318604037165642,-31.47126007080078,317.4334411621094,1.44556725025177,-21.71708106994629,311.6205139160156,-45.75941848754883,-19.567758560180664,293.0048522949219,-61.12230682373047,-12.267005920410156,261.3506164550781,-66.9522476196289,-32.26164627075195,253.1413116455078,-38.93096923828125
14073,788403732159,177,1,-0.034683916717767715,0.139622300863266,-0.9895972013473511,-8.800745010375977,280.19305419921875,14.552203178405762,-0.9899852275848389,0.1307837814092636,0.05314980447292328,-31.587635040283203,317.28485107421875,1.5191137790679932,-21.79414176940918,311.53057861328125,-45.768951416015625,-19.648298263549805,292.88507080078125,-61.12652587890625,-12.400541305541992,261.29547119140625,-66.88058471679688,-32.393917083740234,253.0271759033203,-38.81494903564453
14074,788403758946,177,1,-0.03472615405917168,0.140001580119133,-0.9895421266555786,-8.96054458618164,280.151123046875,14.623784065246582,-0.990078330039978,0.13007740676403046,0.05314847081899643,-31.800649642944336,317.19879150390625,1.6004741191864014,-21.982404708862305,311.5365295410156,-45.68767547607422,-19.798460006713867,292.8704833984375,-61.0858268737793,-12.610772132873535,261.2925720214844,-66.81031799316406,-32.591251373291016,252.98837280273438,-38.7342414855957
14075,788403782812,177,1,-0.034798040986061096,0.14041617512702942,-0.9894808530807495,-9.128153800964355,280.13507080078125,14.686227798461914,-0.9901591539382935,0.12944330275058746,0.053191058337688446,-32.04502868652344,317.1163024902344,1.6947239637374878,-22.220401763916016,311.5555725097656,-45.59227752685547,-20.006935119628906,292.95361328125,-61.03376388549805,-12.831929206848145,261.3716125488281,-66.74938201904297,-32.7680778503418,253.00335693359375,-38.67445755004883
14076,788403807351,177,1,-0.03481635823845863,0.14077794551849365,-0.9894288182258606,-9.285910606384277,280.1507568359375,14.742247581481934,-0.9901829957962036,0.12924395501613617,0.05323198810219765,-32.25801086425781,317.1136474609375,1.7994661331176758,-22.451784133911133,311.5971374511719,-45.457557678222656,-20.211326599121094,293.0344543457031,-60.96800994873047,-13.008861541748047,261.434814453125,-66.69278717041016,-32.930503845214844,253.02871704101562,-38.62948989868164
14077,788403831355,177,1,-0.034862060099840164,0.14100036025047302,-0.9893955588340759,-9.417892456054688,280.1749267578125,14.832551956176758,-0.9901584386825562,0.12939204275608063,0.05332881212234497,-32.44544219970703,317.12310791015625,1.9091553688049316,-22.68370246887207,311.64361572265625,-45.286163330078125,-20.38856315612793,293.08441162109375,-60.8773307800293,-13.166511535644531,261.4873962402344,-66.60240173339844,-33.06150436401367,253.07386779785156,-38.562408447265625
14078,788403854792,177,1,-0.03510596603155136,0.14126071333885193,-0.9893497824668884,-9.495321273803711,280.26605224609375,14.924660682678223,-0.9900110960006714,0.13034570217132568,0.05374036729335785,-32.56053161621094,317.2156982421875,2.0544304847717285,-22.913217544555664,311.74359130859375,-44.98533248901367,-20.528675079345703,293.21185302734375,-60.767799377441406,-13.284387588500977,261.5803527832031,-66.5089340209961,-33.129295349121094,253.20159912109375,-38.514617919921875
14079,788403877257,177,1,-0.035184212028980255,0.14156536757946014,-0.989303469657898,-9.48315715789795,280.3917236328125,14.955410957336426,-0.9896281957626343,0.13302284479141235,0.05423079803586006,-32.57695388793945,317.3779602050781,2.1234490871429443,-23.075191497802734,311.88751220703125,-44.67695999145508,-20.599124908447266,293.40631103515625,-60.70723342895508,-13.324434280395508,261.72418212890625,-66.48155212402344,-33.11488342285156,253.35646057128906,-38.5762825012207
14080,788403900082,177,1,-0.035227250307798386,0.14186407625675201,-0.9892591238021851,-9.403108596801758,280.5541076660156,14.927577018737793,-0.9894182682037354,0.13446016609668732,0.05451509356498718,-32.498077392578125,317.64471435546875,2.186793804168701,-23.06840705871582,312.0367736816406,-44.576690673828125,-20.55038070678711,293.68408203125,-60.661582946777344,-13.25472640991211,261.8896179199219,-66.51530456542969,-33.015445709228516,253.55445861816406,-38.65277099609375
14081,788403923085,177,1,-0.03511505573987961,0.1418982595205307,-0.9892582297325134,-9.279973030090332,280.7125244140625,14.893425941467285,-0.9891607761383057,0.13628380000591278,0.054660018533468246,-32.37825393676758,317.9089660644531,2.204220771789551,-23.010496139526367,312.1849060058594,-44.459007263183594,-20.465255737304688,293.89532470703125,-60.64626693725586,-13.161725997924805,262.0416259765625,-66.544677734375,-32.88775634765625,253.7290496826172,-38.7088508605957
14082,788403946019,177,1,-0.03495953604578972,0.14182421565055847,-0.9892743229866028,-9.131636619567871,280.8585510253906,14.886455535888672,-0.9889436364173889,0.1378316581249237,0.05470765382051468,-32.23579406738281,318.1619567871094,2.239046573638916,-22.943042755126953,312.3174133300781,-44.316810607910156,-20.37491226196289,294.0413513183594,-60.60569381713867,-13.032825469970703,262.1781921386719,-66.54267120361328,-32.746482849121094,253.86729431152344,-38.72526168823242
14083,788403968296,177,1,-0.03479529544711113,0.14186523854732513,-0.989274263381958,-8.960955619812012,280.9909973144531,14.893070220947266,-0.9887771010398865,0.13901899755001068,0.054713599383831024,-32.079837799072266,318.3628845214844,2.274343729019165,-22.840600967407227,312.4498291015625,-44.21194839477539,-20.248872756958008,294.1785583496094,-60.553443908691406,-12.884512901306152,262.3331604003906,-66.52311706542969,-32.58877182006836,254.00900268554688,-38.72101593017578
14084,788403992395,177,1,-0.034742459654808044,0.14190340042114258,-0.9892706274986267,-8.790685653686523,281.12744140625,14.904333114624023,-0.9886820912361145,0.13967609405517578,0.05475727468729019,-31.8994140625,318.538330078125,2.2893900871276855,-22.68403434753418,312.5792236328125,-44.17567825317383,-20.084291458129883,294.2950744628906,-60.53034973144531,-12.728630065917969,262.4792175292969,-66.4996109008789,-32.42247009277344,254.14791870117188,-38.7114143371582
14085,788404015749,177,1,-0.034675102680921555,0.14200656116008759,-0.9892581701278687,-8.640970230102539,281.2344055175781,14.925727844238281,-0.9886665940284729,0.1397993117570877,0.05472235381603241,-31.73259735107422,318.65887451171875,2.304518699645996,-22.533626556396484,312.68426513671875,-44.146461486816406,-19.919984817504883,294.389892578125,-60.511104583740234,-12.590781211853027,262.58941650390625,-66.46703338623047,-32.284515380859375,254.26373291015625,-38.68257141113281
14086,788404040983,177,1,-0.03461310267448425,0.14206938445568085,-0.9892513155937195,-8.531012535095215,281.2682189941406,14.969097137451172,-0.9887004494667053,0.13959132134914398,0.054640959948301315,-31.60588836669922,318.6876525878906,2.3053269386291504,-22.38138198852539,312.7172546386719,-44.1270637512207,-19.77115249633789,294.4045715332031,-60.47897720336914,-12.494950294494629,262.6239318847656,-66.41644287109375,-32.179664611816406,254.2972869873047,-38.61868667602539
14087,788404064640,177,1,-0.03468875586986542,0.14184001088142395,-0.9892815947532654,-8.46284294128418,281.23846435546875,15.02835750579834,-0.988772988319397,0.1390877515077591,0.05461287498474121,-31.512126922607422,318.6448059082031,2.315727949142456,-22.23282241821289,312.687255859375,-44.160316467285156,-19.670921325683594,294.3133544921875,-60.45259094238281,-12.42807388305664,262.5915832519531,-66.3553466796875,-32.12482452392578,254.23663330078125,-38.50408172607422
14088,788404086725,177,1,-0.03477507457137108,0.1416420340538025,-0.9893069267272949,-8.42015266418457,281.1455078125,15.087520599365234,-0.988904595375061,0.13817629218101501,0.05454404652118683,-31.459531784057617,318.4940185546875,2.324847459793091,-22.136083602905273,312.5874328613281,-44.22026824951172,-19.58563804626465,294.1602783203125,-60.42731475830078,-12.391926765441895,262.48486328125,-66.29238891601562,-32.09572982788086,254.13722229003906,-38.39111328125
14089,788404111698,177,1,-0.03482775017619133,0.14152732491493225,-0.9893215298652649,-8.39540958404541,281.02789306640625,15.125875473022461,-0.988979160785675,0.13765589892864227,0.05450805276632309,-31.434770584106445,318.2974853515625,2.3060197830200195,-22.05074691772461,312.4710388183594,-44.319583892822266,-19.510854721069336,294.0085754394531,-60.43623352050781,-12.404118537902832,262.3587341308594,-66.25067901611328,-32.08469772338867,254.03347778320312,-38.32756805419922
14090,788404133961,177,1,-0.03482808917760849,0.14139801263809204,-0.9893400073051453,-8.39153003692627,280.89373779296875,15.124370574951172,-0.9890329837799072,0.13729535043239594,0.05443974956870079,-31.428884506225586,318.0389099121094,2.249481201171875,-22.00933265686035,312.3294982910156,-44.43678283691406,-19.44337272644043,293.780029296875,-60.504459381103516,-12.424327850341797,262.1919250488281,-66.24880981445312,-32.11616897583008,253.91465759277344,-38.30440902709961
14091,788404158137,177,1,-0.034859370440244675,0.14117810130119324,-0.9893702864646912,-8.415752410888672,280.7420959472656,15.125983238220215,-0.9891194701194763,0.13670386373996735,0.05435747653245926,-31.452850341796875,317.73187255859375,2.178065538406372,-21.99613380432129,312.1663818359375,-44.57090759277344,-19.423364639282227,293.5128479003906,-60.593536376953125,-12.47832202911377,262.02313232421875,-66.24740600585938,-32.188072204589844,253.77210998535156,-38.27802658081055
14092,788404182328,177,1,-0.034928422421216965,0.14096450805664062,-0.9893983006477356,-8.470305442810059,280.593994140625,15.125316619873047,-0.9892511963844299,0.1357826292514801,0.05426885560154915,-31.50568199157715,317.3527526855469,2.1035633087158203,-22.002479553222656,311.9971618652344,-44.68577575683594,-19.433012008666992,293.30328369140625,-60.64003372192383,-12.553287506103516,261.81475830078125,-66.25444030761719,-32.285831451416016,253.6468505859375,-38.23819351196289
14093,788404208112,177,1,-0.0350610725581646,0.1408141851425171,-0.9894150495529175,-8.534263610839844,280.4895324707031,15.119062423706055,-0.9894088506698608,0.13464730978012085,0.05422394722700119,-31.572450637817383,317.0373229980469,2.016458749771118,-22.02352523803711,311.8680725097656,-44.78434753417969,-19.4510440826416,293.1588134765625,-60.674373626708984,-12.643640518188477,261.6494445800781,-66.26383972167969,-32.38981246948242,253.55795288085938,-38.193424224853516
14094,788404230133,177,1,-0.035165801644325256,0.1406092792749405,-0.9894404411315918,-8.593507766723633,280.38580322265625,15.110331535339355,-0.9895086884498596,0.13392136991024017,0.05419978126883507,-31.63694190979004,316.7626037597656,1.9541773796081543,-22.058961868286133,311.74285888671875,-44.8380241394043,-19.468046188354492,293.03314208984375,-60.69595718383789,-12.71695327758789,261.52777099609375,-66.26948547363281,-32.46399688720703,253.45936584472656,-38.17943572998047
14095,788404252147,177,1,-0.035147830843925476,0.14054153859615326,-0.9894506931304932,-8.633526802062988,280.36529541015625,15.050037384033203,-0.9894917011260986,0.13405074179172516,0.05418984964489937,-31.6811580657959,316.5804138183594,1.8388499021530151,-22.102415084838867,311.7214050292969,-44.884681701660156,-19.50246810913086,293.0302734375,-60.74356460571289,-12.768339157104492,261.5103454589844,-66.33722686767578,-32.50355911254883,253.4510498046875,-38.26649856567383
