Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
36840,790327700378,495,1,-0.08295151591300964,0.6182690262794495,-0.781576931476593,-15.924378395080566,339.57391357421875,13.91435718536377,-0.062409307807683945,-0.7859633564949036,-0.615115225315094,-41.86660385131836,344.8219299316406,-9.018319129943848,-27.618505477905273,366.7360534667969,-33.81919860839844,-19.41686248779297,347.5398254394531,-29.611448287963867,-9.14885425567627,339.52178955078125,-26.397502899169922,4.050994396209717,333.8902893066406,-18.46800994873047
36841,790327716006,495,1,-0.0748806893825531,0.6159058809280396,-0.7842530012130737,-16.57830810546875,340.69952392578125,14.276168823242188,-0.07450887560844421,-0.7877182960510254,-0.6115131378173828,-42.67311477661133,348.8509216308594,-8.452802658081055,-24.454885482788086,379.216796875,-36.74622344970703,-20.09713363647461,349.3018798828125,-26.466812133789062,-9.774903297424316,343.33331298828125,-25.345943450927734,7.93851900100708,350.47216796875,-26.482120513916016
36842,790327731344,495,1,-0.07194842398166656,0.6174883842468262,-0.7832825183868408,-16.661375045776367,340.62237548828125,14.386225700378418,-0.08207894116640091,-0.7863196730613708,-0.6123433709144592,-43.82271194458008,350.3211669921875,-7.827939510345459,-24.38614845275879,383.2216796875,-37.73579788208008,-20.246501922607422,346.96551513671875,-23.717748641967773,-9.415960311889648,346.37054443359375,-25.546772003173828,10.125764846801758,357.05010986328125,-28.109525680541992
36843,790327752695,495,1,-0.06886826455593109,0.6168766021728516,-0.7840411067008972,-16.238794326782227,340.25384521484375,14.063525199890137,-0.08828260749578476,-0.7865921854972839,-0.6111292243003845,-44.49038314819336,350.5642395019531,-7.703857421875,-23.820388793945312,383.9145812988281,-38.61734390258789,-19.881189346313477,345.1221618652344,-22.841100692749023,-8.477548599243164,349.13067626953125,-26.821983337402344,11.635199546813965,359.8594970703125,-28.971923828125
36844,790327773531,495,1,-0.06678632646799088,0.6141510605812073,-0.7863574624061584,-15.736425399780273,339.8576965332031,13.77177906036377,-0.0938716009259224,-0.7884889245033264,-0.6078431606292725,-44.650238037109375,350.3317565917969,-7.648019313812256,-23.2681827545166,384.1810302734375,-39.179019927978516,-19.452865600585938,344.4143981933594,-23.006738662719727,-7.562608242034912,350.7034606933594,-27.77111053466797,12.777186393737793,360.9267272949219,-29.561506271362305
36845,790327797133,495,1,-0.06507101655006409,0.6112810373306274,-0.788733959197998,-15.234391212463379,339.48199462890625,13.561788558959961,-0.09865115582942963,-0.7904778122901917,-0.6044937968254089,-44.60472869873047,350.1101989746094,-7.68287467956543,-22.802696228027344,384.1387939453125,-39.52281188964844,-19.002168655395508,344.6514892578125,-23.486661911010742,-6.792970657348633,352.02081298828125,-28.597562789916992,13.603948593139648,360.9741516113281,-29.964618682861328
36846,790327820670,495,1,-0.0633976012468338,0.6082170605659485,-0.7912349700927734,-14.730405807495117,339.20477294921875,13.377538681030273,-0.10282790660858154,-0.7925911545753479,-0.6010205149650574,-44.32730484008789,349.8666687011719,-7.7840576171875,-22.416383743286133,384.0389404296875,-39.764095306396484,-18.550233840942383,345.4986877441406,-24.2922306060791,-6.284535884857178,352.9613037109375,-29.361225128173828,14.239431381225586,360.86541748046875,-30.293636322021484
36847,790327847279,495,1,-0.0623636320233345,0.6053584218025208,-0.7935061454772949,-14.27358627319336,338.996337890625,13.216862678527832,-0.10541560500860214,-0.7946017384529114,-0.5979093909263611,-44.02989959716797,349.7010192871094,-7.8917460441589355,-22.172014236450195,384.1104431152344,-39.964378356933594,-18.06173324584961,347.88525390625,-25.618497848510742,-5.794815540313721,354.1421203613281,-30.190338134765625,14.782689094543457,360.686279296875,-30.56268310546875
36848,790327872176,495,1,-0.061978794634342194,0.6027835011482239,-0.7954939603805542,-13.91209888458252,338.83660888671875,13.026542663574219,-0.10670460015535355,-0.7964600920677185,-0.5952020287513733,-43.889488220214844,349.817138671875,-8.050250053405762,-22.03420639038086,384.3005065917969,-40.147953033447266,-17.50016212463379,351.47540283203125,-27.47385597229004,-5.365234851837158,355.7459716796875,-31.047887802124023,15.208288192749023,360.5935974121094,-30.803009033203125
36849,790327892626,495,1,-0.06224644184112549,0.6010645031929016,-0.7967727780342102,-13.6973876953125,338.8224182128906,12.860560417175293,-0.1057397797703743,-0.7977994680404663,-0.5935782790184021,-43.717041015625,349.962890625,-8.15207290649414,-22.011682510375977,384.6270446777344,-40.18799591064453,-17.011463165283203,355.7265319824219,-29.582962036132812,-5.040338039398193,357.8100891113281,-31.980533599853516,15.453189849853516,360.6888122558594,-30.992034912109375
36850,790327914885,495,1,-0.0625615045428276,0.5996171832084656,-0.7978378534317017,-13.517064094543457,338.7809143066406,12.661532402038574,-0.1054917648434639,-0.7988985776901245,-0.5921423435211182,-43.556610107421875,350.0154724121094,-8.321983337402344,-22.098787307739258,384.7947082519531,-40.24574661254883,-16.540340423583984,360.5613708496094,-31.91921043395996,-4.748254776000977,360.4806823730469,-33.1017951965332,15.63387393951416,360.8097839355469,-31.207502365112305
