Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
11770,1342628661,276,1,-0.7716495990753174,-0.2365017980337143,-0.5904437303543091,13.266866683959961,209.52940368652344,-6.8206353187561035,0.20177635550498962,-0.9713731408119202,0.1253817230463028,2.815885543823242,163.11915588378906,2.419689178466797,-42.93458938598633,183.1055145263672,-8.498523712158203,10.347024917602539,184.1123046875,-3.0198471546173096,16.75467872619629,185.1123504638672,-10.821038246154785,26.464372634887695,188.93081665039062,-15.260049819946289
11771,1342647929,276,1,-0.7826281189918518,-0.21759869158267975,-0.5832186937332153,13.02077865600586,205.09385681152344,-8.302544593811035,0.16295093297958374,-0.975857675075531,0.14542636275291443,1.8808822631835938,155.85812377929688,6.890709400177002,-47.0883674621582,178.62738037109375,-9.81718635559082,12.384592056274414,183.54278564453125,-0.9543718695640564,17.556699752807617,182.93161010742188,-9.303465843200684,28.649946212768555,187.0287628173828,-14.34103012084961
11772,1342665933,276,1,-0.7855888605117798,-0.19897310435771942,-0.5858838558197021,12.75092601776123,203.58871459960938,-8.668012619018555,0.14706316590309143,-0.9797940254211426,0.13555842638015747,1.135896921157837,153.02728271484375,7.885743141174316,-48.58269119262695,177.56643676757812,-10.026894569396973,13.798784255981445,184.14962768554688,-0.1539410948753357,18.231311798095703,183.07093811035156,-9.22042179107666,29.796663284301758,186.28378295898438,-14.19054889678955
11773,1342684979,276,1,-0.7860481142997742,-0.1861981749534607,-0.5894562005996704,12.622940063476562,203.07301330566406,-8.992971420288086,0.13607189059257507,-0.9822864532470703,0.1288321316242218,0.8057839870452881,151.9698486328125,8.465938568115234,-49.35868835449219,177.73822021484375,-10.131510734558105,14.470444679260254,184.57496643066406,-0.11088000237941742,18.47060203552246,183.42727661132812,-9.274337768554688,30.310361862182617,186.06643676757812,-14.239684104919434
11774,1342709828,276,1,-0.7861228585243225,-0.1774899661540985,-0.5920372605323792,12.469511985778809,203.0170135498047,-9.154840469360352,0.13415034115314484,-0.9840437173843384,0.11688324064016342,0.39456412196159363,151.35211181640625,9.140106201171875,-49.79729080200195,178.51544189453125,-10.156248092651367,14.365238189697266,184.71958923339844,-0.26898133754730225,18.49627113342285,183.83547973632812,-9.234833717346191,30.39375114440918,186.3929443359375,-14.31867504119873
11775,1342738664,276,1,-0.7865741848945618,-0.17246156930923462,-0.5929233431816101,12.126005172729492,202.976318359375,-9.226860046386719,0.1360141783952713,-0.9850122928619385,0.10607025027275085,-0.21631456911563873,151.11048889160156,9.636452674865723,-50.60987854003906,179.17079162597656,-10.215226173400879,14.029973030090332,184.81394958496094,-0.44288671016693115,18.378360748291016,184.18125915527344,-9.167461395263672,30.31330108642578,186.7907257080078,-14.347248077392578
11776,1342765398,276,1,-0.7871538996696472,-0.16833890974521637,-0.593338668346405,12.018135070800781,202.97129821777344,-9.178474426269531,0.13935886323451996,-0.985696017742157,0.09477575123310089,-0.5015469789505005,150.96514892578125,9.961380004882812,-51.144264221191406,180.54751586914062,-10.334821701049805,13.877737045288086,184.78700256347656,-0.8065980076789856,18.45600128173828,184.4342498779297,-9.05325984954834,30.19770622253418,187.28164672851562,-14.369636535644531
11777,1342797624,276,1,-0.7876181602478027,-0.1657274216413498,-0.5934576988220215,11.772676467895508,202.8290557861328,-9.17177677154541,0.1421632617712021,-0.9860402941703796,0.08668442815542221,-0.9009763598442078,150.7661895751953,10.092757225036621,-51.516815185546875,180.93463134765625,-10.47239875793457,13.57797908782959,184.60198974609375,-1.1304155588150024,18.30573272705078,184.44830322265625,-9.023488998413086,29.964078903198242,187.42018127441406,-14.444464683532715
11778,1342827355,276,1,-0.7879554629325867,-0.1651807427406311,-0.5931622982025146,11.44761848449707,202.62193298339844,-9.184514045715332,0.14399443566799164,-0.9860652089118958,0.08331242203712463,-1.2228693962097168,150.5364227294922,10.115636825561523,-51.869815826416016,180.9955291748047,-10.608724594116211,13.215418815612793,184.39659118652344,-1.2195743322372437,18.03837776184082,184.32920837402344,-9.00818157196045,29.611658096313477,187.3400421142578,-14.490880966186523
11779,1342849632,276,1,-0.7878894805908203,-0.16524340212345123,-0.5932324528694153,11.139657974243164,202.43701171875,-9.210077285766602,0.14542467892169952,-0.9860062599182129,0.08150675147771835,-1.4353673458099365,150.33790588378906,10.101656913757324,-52.13435745239258,180.89743041992188,-10.68343448638916,12.889074325561523,184.23464965820312,-1.272814393043518,17.76573944091797,184.20278930664062,-9.014938354492188,29.27850914001465,187.227783203125,-14.527505874633789
