Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
27686,789533607282,360,1,-0.32931357622146606,-0.15760743618011475,-0.9309739470481873,9.100831031799316,235.2294921875,20.3524227142334,0.041597891598939896,-0.9874351620674133,0.1524515002965927,22.65292739868164,195.64698791503906,20.726119995117188,-29.03195571899414,227.25390625,-42.52895736694336,-24.959897994995117,228.30722045898438,-47.624244689941406,17.50652503967285,217.81231689453125,-43.879493713378906,18.453832626342773,215.740478515625,22.964378356933594
27687,789533622830,360,1,-0.30977946519851685,-0.1436443328857422,-0.9398952126502991,9.449836730957031,237.8168182373047,22.03544807434082,0.09031154215335846,-0.9884980916976929,0.12130659818649292,23.877418518066406,198.2083282470703,21.997095108032227,-30.5828857421875,229.91481018066406,-40.525230407714844,-23.974939346313477,231.2034454345703,-44.677001953125,18.066280364990234,220.28428649902344,-41.85979461669922,21.812070846557617,218.2599334716797,27.088359832763672
27688,789533638236,360,1,-0.3031909763813019,-0.13067127764225006,-0.943928062915802,9.67800235748291,239.36854553222656,22.71730613708496,0.13039737939834595,-0.9869250059127808,0.09473966807126999,24.727792739868164,199.9228515625,22.341548919677734,-30.667348861694336,231.16941833496094,-39.059593200683594,-25.304157257080078,231.5666961669922,-42.816551208496094,18.485145568847656,221.61322021484375,-40.87973403930664,23.37302589416504,219.7757110595703,28.125871658325195
27689,789533655588,360,1,-0.30088818073272705,-0.12078989297151566,-0.9459789395332336,9.851372718811035,240.37335205078125,23.095035552978516,0.16199541091918945,-0.9840039610862732,0.07411923259496689,25.41610336303711,200.91807556152344,22.343486785888672,-30.596349716186523,231.90261840820312,-38.20280075073242,-26.75707244873047,231.3178253173828,-41.727787017822266,18.808223724365234,222.47332763671875,-40.30434036254883,24.15692710876465,220.8054962158203,28.620866775512695
27690,789533675237,360,1,-0.30026909708976746,-0.11474528163671494,-0.9469276666641235,10.014066696166992,240.8407440185547,23.356992721557617,0.1788102090358734,-0.9819101691246033,0.06228393688797951,25.9786434173584,201.45765686035156,22.240625381469727,-30.431133270263672,232.13063049316406,-37.690364837646484,-27.490713119506836,230.98370361328125,-41.07719039916992,19.005855560302734,222.8157196044922,-39.88262176513672,24.497255325317383,221.36683654785156,28.9095401763916
27691,789533700711,360,1,-0.29932543635368347,-0.11120946705341339,-0.9476479887962341,10.312114715576172,240.98141479492188,23.54734992980957,0.19471198320388794,-0.9794039130210876,0.05343412235379219,26.415266036987305,201.6260986328125,22.218503952026367,-30.182891845703125,232.00416564941406,-37.39262390136719,-27.26565170288086,230.41848754882812,-40.470680236816406,19.370689392089844,222.91119384765625,-39.613948822021484,25.01693344116211,221.6320037841797,29.093585968017578
27692,789533724469,360,1,-0.2989826202392578,-0.10884489864110947,-0.9480307102203369,10.571419715881348,241.0127410888672,23.615312576293945,0.20298750698566437,-0.9779909253120422,0.048268046230077744,26.809436798095703,201.6403350830078,22.139188766479492,-29.886201858520508,232.01663208007812,-37.251277923583984,-27.30767822265625,230.08599853515625,-40.21830749511719,19.69573974609375,222.9125518798828,-39.510868072509766,25.41887664794922,221.72174072265625,29.171720504760742
27693,789533750177,360,1,-0.29857757687568665,-0.10681670904159546,-0.948388934135437,10.874658584594727,240.986572265625,23.66615104675293,0.20806236565113068,-0.9771006107330322,0.04454703629016876,27.082651138305664,201.53933715820312,22.133413314819336,-29.481210708618164,231.93849182128906,-37.13385009765625,-27.127824783325195,229.71556091308594,-40.0227165222168,20.00347328186035,222.8682861328125,-39.43272018432617,25.781280517578125,221.74232482910156,29.255685806274414
27694,789533775010,360,1,-0.29820409417152405,-0.1050940454006195,-0.948698878288269,11.160752296447754,240.93431091308594,23.682491302490234,0.21047374606132507,-0.9766952991485596,0.04203727841377258,27.349241256713867,201.44436645507812,22.07905387878418,-29.172971725463867,231.88356018066406,-37.062408447265625,-26.867351531982422,229.52757263183594,-39.883934020996094,20.2935791015625,222.79220581054688,-39.40010070800781,26.081464767456055,221.69508361816406,29.236892700195312
27695,789533794601,360,1,-0.29788997769355774,-0.10367778688669205,-0.9489533305168152,11.40810775756836,240.90982055664062,23.685312271118164,0.21289078891277313,-0.9762637615203857,0.03983212634921074,27.556737899780273,201.38290405273438,21.97161293029785,-28.87979507446289,231.90530395507812,-36.99342727661133,-26.67729949951172,229.39610290527344,-39.78661346435547,20.543195724487305,222.75265502929688,-39.41087341308594,26.3684024810791,221.668701171875,29.209911346435547
27696,789533814961,360,1,-0.2974124550819397,-0.1026710569858551,-0.9492125511169434,11.60715389251709,240.96038818359375,23.640247344970703,0.2142101377248764,-0.9760303497314453,0.03845430538058281,27.680017471313477,201.34197998046875,21.897205352783203,-28.615604400634766,231.98159790039062,-36.970375061035156,-26.52707290649414,229.35861206054688,-39.745994567871094,20.74154281616211,222.7471160888672,-39.449432373046875,26.614013671875,221.70144653320312,29.154884338378906
27697,789533836870,360,1,-0.2969528138637543,-0.10179095715284348,-0.949451208114624,11.757452011108398,241.03892517089844,23.572507858276367,0.21435968577861786,-0.9760309457778931,0.03759688884019852,27.743507385253906,201.33468627929688,21.81839370727539,-28.414945602416992,232.1363525390625,-36.96865463256836,-26.44461441040039,229.3980712890625,-39.728939056396484,20.894407272338867,222.7855987548828,-39.52292251586914,26.794801712036133,221.736328125,29.084566116333008
27698,789533860842,360,1,-0.2964816689491272,-0.10067164897918701,-0.9497177600860596,11.865945816040039,241.1466064453125,23.48970603942871,0.2135770171880722,-0.9762325882911682,0.0368080697953701,27.788843154907227,201.33529663085938,21.745763778686523,-28.261571884155273,232.3602752685547,-36.99018859863281,-26.439619064331055,229.49632263183594,-39.737937927246094,21.011734008789062,222.87835693359375,-39.617210388183594,26.934045791625977,221.7779998779297,29.0255126953125
27699,789533881786,360,1,-0.2961232662200928,-0.09944172203540802,-0.9499591588973999,11.922451972961426,241.25611877441406,23.424331665039062,0.2110072821378708,-0.9768036603927612,0.03647617995738983,27.820528030395508,201.3590087890625,21.691667556762695,-28.157245635986328,232.6519775390625,-36.99711608886719,-26.49236488342285,229.6316680908203,-39.747440338134766,21.091325759887695,222.98179626464844,-39.722198486328125,26.99432945251465,221.78195190429688,28.932777404785156
27700,789533905595,360,1,-0.29605618119239807,-0.09867604076862335,-0.9500598907470703,11.9451904296875,241.4093017578125,23.379138946533203,0.20989936590194702,-0.9770573973655701,0.036071572452783585,27.829021453857422,201.46849060058594,21.63869857788086,-28.094463348388672,232.9483184814453,-37.00157928466797,-26.63334083557129,229.8097381591797,-39.76259231567383,21.15326690673828,223.14166259765625,-39.80516052246094,27.03363037109375,221.9084930419922,28.87700843811035
27701,789533928584,360,1,-0.29586663842201233,-0.09805325418710709,-0.9501833915710449,11.973381996154785,241.5702667236328,23.342784881591797,0.20860090851783752,-0.9773416519165039,0.0359019972383976,27.840923309326172,201.5846405029297,21.600290298461914,-28.05317497253418,233.17124938964844,-37.02124786376953,-26.596824645996094,230.00022888183594,-39.766544342041016,21.204120635986328,223.32354736328125,-39.876861572265625,27.06676483154297,222.03565979003906,28.830595016479492
27702,789533953105,360,1,-0.29567229747772217,-0.09752067178487778,-0.9502987265586853,11.997734069824219,241.71151733398438,23.303945541381836,0.2078336924314499,-0.9775143265724182,0.03564899414777756,27.849838256835938,201.658447265625,21.570478439331055,-28.00589370727539,233.34454345703125,-37.04825973510742,-26.573225021362305,230.1507110595703,-39.78399658203125,21.242700576782227,223.4767608642578,-39.91279983520508,27.09402847290039,222.1624755859375,28.761898040771484
27703,789533977465,360,1,-0.2953208386898041,-0.09725397080183029,-0.9504352807998657,12.034769058227539,241.82325744628906,23.25960350036621,0.20756597816944122,-0.9775753617286682,0.03553585708141327,27.873632431030273,201.70709228515625,21.53046989440918,-27.9708251953125,233.45773315429688,-37.092926025390625,-26.44173812866211,230.26197814941406,-39.8186149597168,21.308143615722656,223.58425903320312,-39.949378967285156,27.129087448120117,222.27145385742188,28.71738052368164
