Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
34239,790105990512,444,1,-0.4927437901496887,-0.055735714733600616,-0.8683876395225525,-73.48918151855469,207.85931396484375,11.68410873413086,0.5209602117538452,-0.8182349801063538,-0.24308845400810242,-78.15144348144531,182.90484619140625,-14.149954795837402,-118.7928237915039,189.44725036621094,-46.17643356323242,-98.97847747802734,183.99078369140625,-23.530757904052734,-70.70791625976562,186.98208618164062,-4.598947048187256,-61.73828125,198.301025390625,6.3556928634643555
34240,790106012043,444,1,-0.46936434507369995,-0.06276487559080124,-0.8807711005210876,-71.58486938476562,204.63999938964844,10.538984298706055,0.4352540969848633,-0.8843169808387756,-0.1689300537109375,-83.43125915527344,181.5529022216797,-12.432204246520996,-116.43141174316406,189.4488067626953,-45.223690032958984,-96.12745666503906,174.3946075439453,-29.49385643005371,-69.34934997558594,182.22882080078125,-6.770569801330566,-59.17953872680664,193.86602783203125,9.233916282653809
34241,790106037506,444,1,-0.4592047929763794,-0.05514688789844513,-0.8866170644760132,-70.62223052978516,202.99710083007812,9.844563484191895,0.3807604908943176,-0.9139587879180908,-0.14035943150520325,-88.11798858642578,180.53736877441406,-12.017881393432617,-116.51426696777344,187.7687530517578,-44.9423828125,-95.15629577636719,172.53729248046875,-30.844249725341797,-67.8698501586914,179.88751220703125,-6.475683212280273,-56.83531188964844,191.1499481201172,10.540214538574219
34242,790106061095,444,1,-0.4560045301914215,-0.051185205578804016,-0.8885043263435364,-69.99181365966797,201.88221740722656,9.85449504852295,0.3590770363807678,-0.9240608215332031,-0.13105452060699463,-89.4342269897461,179.6153106689453,-11.64867115020752,-116.48194122314453,186.43768310546875,-44.62574768066406,-95.34117126464844,171.24725341796875,-31.570707321166992,-66.70349884033203,178.34451293945312,-5.685525894165039,-55.298484802246094,189.61741638183594,11.6609468460083
34243,790106087898,444,1,-0.4542105793952942,-0.0478571355342865,-0.8896080255508423,-69.75182342529297,201.3142547607422,9.910347938537598,0.3461068868637085,-0.9295998811721802,-0.12670458853244781,-90.87225341796875,179.0900421142578,-11.528985023498535,-116.76347351074219,185.66281127929688,-44.493568420410156,-95.20137786865234,170.52413940429688,-31.583595275878906,-66.19941711425781,177.609375,-4.789327144622803,-54.621273040771484,188.94619750976562,12.552140235900879
34244,790106107131,444,1,-0.4536009132862091,-0.04709632322192192,-0.8899596333503723,-69.55258178710938,200.87486267089844,10.00831413269043,0.3382163643836975,-0.9329941272735596,-0.12301082164049149,-91.3643569946289,178.65443420410156,-11.320611953735352,-116.83848571777344,185.1153106689453,-44.389339447021484,-94.96087646484375,169.85011291503906,-31.365890502929688,-65.83084106445312,177.0814666748047,-4.101968288421631,-54.198822021484375,188.4634552001953,12.999993324279785
34245,790106125070,444,1,-0.4532904028892517,-0.048831116408109665,-0.8900243639945984,-69.40312194824219,200.50413513183594,10.287388801574707,0.33430907130241394,-0.9349244236946106,-0.11896942555904388,-91.5803451538086,178.37515258789062,-10.846179008483887,-116.77452850341797,184.6391143798828,-44.03761291503906,-94.85578918457031,169.2230987548828,-31.071380615234375,-65.65853881835938,176.58926391601562,-3.804499387741089,-53.978912353515625,188.05711364746094,13.367409706115723
34246,790106146705,444,1,-0.45309823751449585,-0.04928504675626755,-0.8900972008705139,-69.33253479003906,200.24459838867188,10.505844116210938,0.33245721459388733,-0.9357802271842957,-0.11742067337036133,-91.77763366699219,178.15541076660156,-10.541483879089355,-116.78157043457031,184.31678771972656,-43.798423767089844,-94.63410949707031,168.8991241455078,-30.651172637939453,-65.60325622558594,176.274169921875,-3.5890471935272217,-53.82223892211914,187.7985382080078,13.728968620300293
34247,790106168945,444,1,-0.45243552327156067,-0.049242664128541946,-0.8904365301132202,-69.29668426513672,200.12696838378906,10.671086311340332,0.33117246627807617,-0.9363520741462708,-0.11648862063884735,-92.04186248779297,178.0356903076172,-10.311003684997559,-116.87796020507812,184.1151580810547,-43.6208381652832,-94.34093475341797,168.689697265625,-30.302112579345703,-65.62310791015625,176.13568115234375,-3.426933765411377,-53.69634246826172,187.7129669189453,14.08189582824707
34248,790106192557,444,1,-0.4520673453807831,-0.048830870538949966,-0.89064621925354,-69.27899169921875,200.0547637939453,10.847618103027344,0.33033475279808044,-0.9366695880889893,-0.1163146123290062,-92.20118713378906,177.96498107910156,-10.103827476501465,-116.89683532714844,183.98379516601562,-43.445823669433594,-94.11307525634766,168.56178283691406,-30.007413864135742,-65.65058898925781,176.05697631835938,-3.272876262664795,-53.6381721496582,187.66116333007812,14.33055305480957
