Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
13811,1534351124,300,1,-0.19901472330093384,-0.28635019063949585,-0.9372282028198242,-8.423526763916016,179.20587158203125,47.671321868896484,0.9778581261634827,-0.12116774916648865,-0.17062200605869293,16.190214157104492,155.86216735839844,47.95577621459961,-10.064078330993652,147.4447479248047,-17.887237548828125,-8.99376106262207,154.69920349121094,-24.25910186767578,-5.975307464599609,169.64674377441406,-8.325435638427734,-6.251518726348877,184.93258666992188,20.038604736328125
13812,1534373434,300,1,-0.21330319344997406,-0.3468538522720337,-0.913342297077179,-7.296862602233887,177.0470428466797,51.425079345703125,0.8237519264221191,-0.5664936304092407,0.022753313183784485,17.303434371948242,152.9440460205078,57.932823181152344,-14.176620483398438,151.6335906982422,-19.698291778564453,-10.894123077392578,156.44808959960938,-32.30924987792969,-6.144127368927002,162.67962646484375,-12.495875358581543,-3.3574397563934326,176.37879943847656,29.880373001098633
13813,1534403203,300,1,-0.19493405520915985,-0.35543060302734375,-0.9141497611999512,-7.2912397384643555,176.85733032226562,53.89081573486328,0.47407981753349304,-0.850067138671875,0.2294214516878128,11.732230186462402,151.5414276123047,59.5538330078125,-18.413976669311523,153.0017852783203,-15.904068946838379,-11.96859073638916,157.4503936767578,-28.527639389038086,-5.767826557159424,157.12159729003906,-7.940321922302246,-0.9105438590049744,165.1310272216797,46.75067901611328
13814,1534431816,300,1,-0.13908331096172333,-0.36519289016723633,-0.9204835295677185,-6.178384304046631,177.8733367919922,54.82173156738281,0.11642898619174957,-0.9291014075279236,0.3510197401046753,4.257859706878662,148.63328552246094,59.95589828491211,-21.470064163208008,155.02076721191406,-10.07929801940918,-11.517254829406738,157.58226013183594,-19.184480667114258,-5.569879531860352,152.59860229492188,0.9101890325546265,3.880993127822876,155.8701171875,60.09073257446289
13815,1534456700,300,1,-0.11232154816389084,-0.38317379355430603,-0.9168215394020081,-5.0791239738464355,178.1709747314453,55.48176956176758,0.002398458309471607,-0.9227620363235474,0.3853627145290375,0.3216327130794525,145.6202850341797,60.697792053222656,-22.040205001831055,156.4804229736328,-8.5108060836792,-11.138520240783691,158.9444580078125,-16.307249069213867,-5.521141529083252,149.96107482910156,6.5972580909729,6.39431095123291,153.24461364746094,66.97523498535156
13816,1534487291,300,1,-0.09852246195077896,-0.3907727897167206,-0.9151993989944458,-4.410885810852051,178.5082550048828,55.90626907348633,-0.03378145024180412,-0.9178304076194763,0.3955327868461609,-1.2905553579330444,143.93325805664062,61.78942108154297,-21.95494270324707,156.65618896484375,-8.408099174499512,-10.630532264709473,159.26661682128906,-15.986241340637207,-5.086766719818115,149.55731201171875,10.361272811889648,7.5081071853637695,153.03541564941406,71.03289794921875
13817,1534514112,300,1,-0.09515167027711868,-0.3970552086830139,-0.9128490090370178,-4.005915641784668,178.9102020263672,56.35523986816406,-0.04314675182104111,-0.9145029187202454,0.4022720456123352,-2.194148063659668,142.92221069335938,62.91033935546875,-22.119279861450195,156.65635681152344,-8.733686447143555,-10.21312427520752,159.46839904785156,-16.39643669128418,-4.6859307289123535,149.37522888183594,11.99378776550293,8.258988380432129,153.31268310546875,73.38871002197266
13818,1534535018,300,1,-0.09320984035730362,-0.3999510109424591,-0.9117845892906189,-3.7945921421051025,179.169677734375,56.64919662475586,-0.045882295817136765,-0.9130730628967285,0.4052066206932068,-2.6379010677337646,142.2178497314453,63.75332260131836,-22.121395111083984,156.37939453125,-9.073429107666016,-10.045557975769043,159.4212188720703,-16.742542266845703,-4.464778423309326,149.3909912109375,12.822769165039062,8.754210472106934,153.43418884277344,74.83145904541016
13819,1534563150,300,1,-0.0925091877579689,-0.40294700860977173,-0.910535991191864,-3.6322741508483887,179.37103271484375,56.97027587890625,-0.04741713032126427,-0.9116370677947998,0.4082517623901367,-3.003617525100708,141.77227783203125,64.39369201660156,-22.20804786682129,156.35952758789062,-9.326055526733398,-9.94074821472168,159.51995849609375,-17.121732711791992,-4.269841194152832,149.35877990722656,13.448529243469238,9.131210327148438,153.40464782714844,75.77336883544922
13820,1534588204,300,1,-0.09100330621004105,-0.4047691226005554,-0.9098793268203735,-3.5425384044647217,179.46299743652344,57.21426773071289,-0.0476156584918499,-0.9108569025993347,0.409966379404068,-3.243913173675537,141.36990356445312,64.8669662475586,-22.293149948120117,156.14273071289062,-9.507640838623047,-9.935745239257812,159.47190856933594,-17.402515411376953,-4.139455795288086,149.25088500976562,13.925630569458008,9.372044563293457,153.31936645507812,76.51871490478516
