Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
12468,1424817251,277,1,-0.10393353551626205,0.04829851910471916,-0.9934108257293701,-1.884047508239746,185.29531860351562,42.95606994628906,0.13154752552509308,-0.9893775582313538,-0.06186530739068985,4.453765869140625,152.6113739013672,22.83329963684082,-18.26326560974121,167.1432647705078,-29.800552368164062,-17.562349319458008,165.22718811035156,-23.039539337158203,2.8105051517486572,161.95648193359375,34.51932144165039,9.942750930786133,163.4403839111328,43.71996307373047
12469,1424836393,277,1,-0.11119257658720016,0.0493660606443882,-0.992572009563446,-0.8112021088600159,185.05506896972656,44.78321838378906,0.23956558108329773,-0.9679805040359497,-0.0749802514910698,11.989118576049805,155.87841796875,25.856592178344727,-15.354134559631348,164.6138153076172,-25.709989547729492,-16.4317569732666,167.10009765625,-27.324567794799805,7.267995357513428,160.9794464111328,37.07920837402344,14.256983757019043,163.36940002441406,49.271873474121094
12470,1424856932,277,1,-0.11544892191886902,0.0645301342010498,-0.9912151098251343,-0.7273809909820557,184.63186645507812,45.51561737060547,0.2683063745498657,-0.9587690234184265,-0.09366803616285324,12.956925392150879,156.87515258789062,26.299713134765625,-14.87293529510498,162.7600555419922,-23.387155532836914,-16.342613220214844,167.78961181640625,-27.022071838378906,8.40818977355957,160.18907165527344,36.626121520996094,15.218419075012207,163.5689697265625,51.15107345581055
12471,1424881994,277,1,-0.1177169680595398,0.07541020214557648,-0.9901797771453857,-0.7549683451652527,184.2579345703125,45.8524055480957,0.2684602439403534,-0.957568347454071,-0.10484232008457184,13.21537971496582,156.92169189453125,26.167348861694336,-14.848755836486816,161.8494110107422,-22.710472106933594,-16.406551361083984,167.6968994140625,-26.743427276611328,8.944661140441895,159.49871826171875,35.96689987182617,15.336374282836914,163.32862854003906,51.91268539428711
12472,1424907329,277,1,-0.11909011751413345,0.08219247311353683,-0.9894756078720093,-0.8347288966178894,183.95228576660156,45.97932052612305,0.26371556520462036,-0.9581542611122131,-0.11133067309856415,13.148242950439453,156.52493286132812,26.06373405456543,-14.964861869812012,161.3909454345703,-22.41598892211914,-16.536081314086914,167.462890625,-26.4991455078125,9.110190391540527,158.88975524902344,35.140411376953125,15.332921028137207,163.0176239013672,52.14113235473633
12473,1424937542,277,1,-0.12006744742393494,0.08562618494033813,-0.9890661835670471,-0.9419691562652588,183.75340270996094,45.973392486572266,0.26005610823631287,-0.9587720632553101,-0.11457298696041107,12.990422248840332,156.21156311035156,25.992647171020508,-15.132826805114746,161.13980102539062,-22.253856658935547,-16.664196014404297,167.33758544921875,-26.272497177124023,9.09458065032959,158.5048370361328,34.38412857055664,15.24795913696289,162.8024139404297,52.16409683227539
12474,1424966534,277,1,-0.12072925269603729,0.0877324640750885,-0.9888010025024414,-1.0499041080474854,183.68507385253906,45.89192581176758,0.2570614516735077,-0.9593465924263,-0.11650541424751282,12.839973449707031,156.0808868408203,25.887622833251953,-15.301745414733887,161.03013610839844,-22.09830665588379,-16.78810691833496,167.27694702148438,-26.080322265625,9.013570785522461,158.3282012939453,33.82842254638672,15.164494514465332,162.71055603027344,52.114234924316406
12475,1424993115,277,1,-0.12145435065031052,0.0883067399263382,-0.9886611104011536,-1.1523451805114746,183.66580200195312,45.81824493408203,0.25531670451164246,-0.9597414135932922,-0.11708862334489822,12.72551441192627,156.01329040527344,25.81751251220703,-15.469345092773438,160.9898223876953,-21.959442138671875,-16.889013290405273,167.27915954589844,-25.90379524230957,8.923467636108398,158.2198486328125,33.36388397216797,15.076863288879395,162.66908264160156,52.025909423828125
12476,1425015116,277,1,-0.12209524214267731,0.08827472478151321,-0.9885849952697754,-1.2498143911361694,183.69125366210938,45.71831130981445,0.25455760955810547,-0.9599348902702332,-0.11715558916330338,12.627403259277344,156.01380920410156,25.771589279174805,-15.605708122253418,160.99697875976562,-21.840415954589844,-16.96808433532715,167.30230712890625,-25.811790466308594,8.835415840148926,158.2002716064453,33.06317901611328,14.992844581604004,162.68130493164062,51.90336227416992
12477,1425040727,277,1,-0.12259615212678909,0.08773389458656311,-0.9885711669921875,-1.3050631284713745,183.71849060058594,45.637020111083984,0.25352010130882263,-0.9602695107460022,-0.11666208505630493,12.526869773864746,156.02296447753906,25.74040985107422,-15.697060585021973,160.98284912109375,-21.740652084350586,-17.010841369628906,167.30892944335938,-25.697669982910156,8.764866828918457,158.2061309814453,32.7960090637207,14.938200950622559,162.7083740234375,51.83388137817383
12478,1425063594,277,1,-0.12311207503080368,0.0869637206196785,-0.9885751008987427,-1.3389071226119995,183.75746154785156,45.56256866455078,0.2522028982639313,-0.9607061147689819,-0.11592017114162445,12.450409889221191,156.04689025878906,25.71764373779297,-15.752102851867676,160.98048400878906,-21.642372131347656,-17.02584457397461,167.31570434570312,-25.546648025512695,8.688641548156738,158.22247314453125,32.56127166748047,14.899219512939453,162.74703979492188,51.74815368652344
12479,1425092232,277,1,-0.12359568476676941,0.08601243048906326,-0.9885979890823364,-1.3355554342269897,183.7609405517578,45.46936798095703,0.25074660778045654,-0.961200475692749,-0.11497735977172852,12.446320533752441,156.02964782714844,25.679224014282227,-15.769137382507324,160.9351806640625,-21.558258056640625,-16.98842430114746,167.21762084960938,-25.37584686279297,8.642760276794434,158.19032287597656,32.3741455078125,14.885919570922852,162.73980712890625,51.61532974243164
12480,1425117401,277,1,-0.12382347136735916,0.0850905328989029,-0.9886492490768433,-1.300704836845398,183.77691650390625,45.40330505371094,0.25035184621810913,-0.9614077210426331,-0.11410126835107803,12.475264549255371,156.0218048095703,25.682025909423828,-15.753042221069336,160.89129638671875,-21.503448486328125,-16.855030059814453,167.0563201904297,-25.18463897705078,8.635263442993164,158.18600463867188,32.19340896606445,14.912250518798828,162.76016235351562,51.5187873840332
12481,1425146536,277,1,-0.12405747920274734,0.08404575288295746,-0.9887092709541321,-1.236193299293518,183.7600860595703,45.33641815185547,0.250008761882782,-0.9616138935089111,-0.11311213672161102,12.538293838500977,155.96340942382812,25.66651725769043,-15.702232360839844,160.83946228027344,-21.471574783325195,-16.701818466186523,166.85498046875,-24.9973087310791,8.668058395385742,158.15809631347656,32.075714111328125,14.966163635253906,162.741455078125,51.4023551940918
12482,1425174543,277,1,-0.12435416877269745,0.08309841901063919,-0.9887520670890808,-1.1619126796722412,183.70806884765625,45.31388473510742,0.2499496042728424,-0.9617287516593933,-0.11226314306259155,12.615699768066406,155.8485870361328,25.69514274597168,-15.643549919128418,160.77110290527344,-21.383129119873047,-16.574495315551758,166.70010375976562,-24.877429962158203,8.720695495605469,158.1033935546875,32.02781677246094,15.030000686645508,162.6842041015625,51.30712890625
