Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
18831,788840384550,340,1,-0.20969538390636444,0.1254076212644577,-0.9696910977363586,-3.7221639156341553,236.9652099609375,-26.894886016845703,0.3270769715309143,-0.9256102442741394,-0.19043706357479095,0.48795074224472046,204.4588623046875,-49.95759582519531,-8.693406105041504,209.9331817626953,-41.65761184692383,-0.24390394985675812,211.4132080078125,-33.09342575073242,13.664259910583496,214.54898071289062,-40.842769622802734,26.173643112182617,236.2416534423828,-75.1480941772461
18832,788840405397,340,1,-0.21165132522583008,0.07161511480808258,-0.974717915058136,-2.841662645339966,233.7177276611328,-25.349075317382812,0.31829047203063965,-0.9378916621208191,-0.13802333176136017,3.173422336578369,201.912841796875,-48.5592155456543,-8.440115928649902,203.4380645751953,-39.48641586303711,0.30289164185523987,206.46046447753906,-30.12701988220215,14.897258758544922,210.96047973632812,-39.42396545410156,28.81052589416504,232.3683319091797,-80.40042114257812
18833,788840427921,340,1,-0.21382632851600647,0.06093498691916466,-0.9749693274497986,-2.7725062370300293,232.0966339111328,-24.28049087524414,0.3083864748477936,-0.9428046941757202,-0.12655878067016602,3.566540241241455,201.35101318359375,-47.79003143310547,-8.411886215209961,201.27027893066406,-38.563541412353516,0.10240310430526733,203.9207763671875,-28.538192749023438,15.141389846801758,208.87957763671875,-37.63273239135742,29.53445053100586,230.8809356689453,-80.70186614990234
18834,788840451119,340,1,-0.2126944214105606,0.05868593230843544,-0.9753548502922058,-2.6068174839019775,231.597900390625,-23.92742919921875,0.29131343960762024,-0.9489920139312744,-0.12062607705593109,3.330660820007324,202.1667022705078,-48.329219818115234,-9.137128829956055,200.90707397460938,-39.56718063354492,-0.6207264065742493,202.9023895263672,-28.20100975036621,14.854727745056152,207.54087829589844,-37.02552032470703,29.910463333129883,230.04318237304688,-80.89158630371094
18835,788840475597,340,1,-0.21233336627483368,0.05794788524508476,-0.9754776358604431,-2.419067144393921,231.22232055664062,-23.626651763916016,0.2765388488769531,-0.9538711905479431,-0.11685890704393387,3.161647319793701,202.14865112304688,-48.23761749267578,-9.552122116088867,200.5276336669922,-39.879581451416016,-1.0021717548370361,202.247314453125,-27.78235626220703,14.574865341186523,206.6666717529297,-36.40183639526367,30.26948356628418,229.41847229003906,-80.87559509277344
18836,788840500153,340,1,-0.21223312616348267,0.057431839406490326,-0.9755299687385559,-2.204636573791504,230.91494750976562,-23.496713638305664,0.26782968640327454,-0.9566279649734497,-0.11458718776702881,3.1596803665161133,202.02996826171875,-48.18824005126953,-9.631749153137207,200.2913055419922,-40.158912658691406,-1.1212515830993652,201.77102661132812,-27.620983123779297,14.537379264831543,206.04193115234375,-36.255367279052734,30.584243774414062,228.9014434814453,-80.83081817626953
18837,788840518228,340,1,-0.21219339966773987,0.05714567005634308,-0.975555419921875,-1.977911114692688,230.68397521972656,-23.427339553833008,0.2611686587333679,-0.9586606621742249,-0.11296290904283524,3.2128238677978516,201.9059295654297,-48.168922424316406,-9.601181030273438,200.13540649414062,-40.35626983642578,-1.034437656402588,201.47116088867188,-27.527000427246094,14.538273811340332,205.61585998535156,-36.15341567993164,30.865753173828125,228.4493408203125,-80.7923812866211
18838,788840540247,340,1,-0.21206380426883698,0.05686543509364128,-0.9755999445915222,-1.7658426761627197,230.50262451171875,-23.463624954223633,0.2559674382209778,-0.960220992565155,-0.11160805076360703,3.2558445930480957,201.78477478027344,-48.2148551940918,-9.609477996826172,200.02865600585938,-40.59998321533203,-0.9197602272033691,201.2608642578125,-27.503374099731445,14.601500511169434,205.29502868652344,-36.18913269042969,31.11182975769043,228.11907958984375,-80.84088897705078
18839,788840561456,340,1,-0.2117386907339096,0.056475549936294556,-0.9756932258605957,-1.5393798351287842,230.36920166015625,-23.556215286254883,0.251315176486969,-0.9616115689277649,-0.11019928008317947,3.351520299911499,201.63565063476562,-48.26467514038086,-9.555460929870605,200.016845703125,-40.817474365234375,-0.7898766994476318,201.10964965820312,-27.522645950317383,14.699957847595215,205.05711364746094,-36.26531982421875,31.364604949951172,227.85952758789062,-80.94618225097656
18840,788840582676,340,1,-0.21154171228408813,0.055996693670749664,-0.9757635593414307,-1.323840618133545,230.2616424560547,-23.68470573425293,0.24800339341163635,-0.96260666847229,-0.1090078204870224,3.507216215133667,201.4884796142578,-48.336368560791016,-9.418704986572266,199.98577880859375,-41.05125427246094,-0.6977629661560059,200.98504638671875,-27.578128814697266,14.851987838745117,204.88621520996094,-36.358863830566406,31.598291397094727,227.63052368164062,-81.06389617919922
18841,788840602785,340,1,-0.21128760278224945,0.05522257834672928,-0.9758626818656921,-1.1064611673355103,230.1792755126953,-23.819650650024414,0.24528901278972626,-0.963456928730011,-0.10762897878885269,3.677149772644043,201.36361694335938,-48.42070770263672,-9.275286674499512,199.9903106689453,-41.275062561035156,-0.5732147097587585,200.88653564453125,-27.662208557128906,15.012792587280273,204.74530029296875,-36.468528747558594,31.833362579345703,227.4236602783203,-81.17864990234375
