Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
14338,788436280685,177,1,-0.13763020932674408,0.27486103773117065,-0.9515825510025024,4.821249008178711,249.9912872314453,4.482762336730957,-0.9888059496879578,-0.09402182698249817,0.11585608869791031,-50.816795349121094,239.47311401367188,0.8286237716674805,-27.866199493408203,280.2298583984375,-52.415618896484375,-36.37674331665039,267.52789306640625,-50.60009765625,-28.871644973754883,236.06356811523438,-48.68794631958008,-27.63266944885254,227.0308074951172,-32.25400924682617
14339,788436301872,177,1,-0.11857395619153976,0.27500200271606445,-0.9541038274765015,6.408907413482666,248.72927856445312,3.503979206085205,-0.9921151995658875,-0.07209276407957077,0.10251858085393906,-50.99904251098633,239.64114379882812,-0.6690928936004639,-27.13268280029297,278.38165283203125,-52.703067779541016,-34.96474838256836,262.5960998535156,-50.60427474975586,-26.804040908813477,236.11524963378906,-50.70369338989258,-28.06052589416504,229.15216064453125,-27.451553344726562
14340,788436318300,177,1,-0.11384562402963638,0.2707711458206177,-0.9558881521224976,6.618653297424316,248.0018768310547,3.500969409942627,-0.993036687374115,-0.06034544110298157,0.10117614269256592,-51.38395309448242,239.7316131591797,-1.2289378643035889,-27.5684814453125,277.26763916015625,-52.48273849487305,-34.6175651550293,260.6221008300781,-50.40126419067383,-26.43134880065918,235.32765197753906,-51.067142486572266,-28.90732192993164,230.0729217529297,-24.440196990966797
14341,788436336277,177,1,-0.11162641644477844,0.2676258981227875,-0.9570349454879761,6.879117965698242,247.31777954101562,3.5605344772338867,-0.9934312105178833,-0.054454341530799866,0.10064394772052765,-51.34382247924805,239.41778564453125,-1.306246042251587,-27.460599899291992,276.349853515625,-52.33024597167969,-34.31864929199219,259.6682434082031,-50.14927673339844,-26.0909481048584,234.44984436035156,-51.024070739746094,-28.9091854095459,229.7123260498047,-23.231103897094727
14342,788436357896,177,1,-0.11005669087171555,0.26560935378074646,-0.95777827501297,7.128427028656006,246.86520385742188,3.616814136505127,-0.9936884045600891,-0.05044083297252655,0.10019490867853165,-51.23750305175781,239.2269287109375,-1.3446705341339111,-27.25790023803711,275.80194091796875,-52.22924041748047,-34.04747772216797,259.06524658203125,-50.00494384765625,-25.768264770507812,233.85952758789062,-50.998069763183594,-28.81490135192871,229.4132080078125,-22.57176971435547
14343,788436380295,177,1,-0.10903437435626984,0.2644093334674835,-0.9582270979881287,7.4074602127075195,246.60824584960938,3.6459946632385254,-0.9938241243362427,-0.048991844058036804,0.0995662584900856,-51.0741081237793,239.19091796875,-1.4039045572280884,-27.007953643798828,275.4704895019531,-52.19646072387695,-33.752010345458984,258.685791015625,-49.94733810424805,-25.4322452545166,233.45252990722656,-51.000030517578125,-28.5771427154541,229.2036590576172,-22.2794189453125
14344,788436402823,177,1,-0.10808819532394409,0.26340919733047485,-0.9586097002029419,7.675895690917969,246.4709014892578,3.7217302322387695,-0.99396151304245,-0.046971291303634644,0.09916741400957108,-50.87506866455078,239.17092895507812,-1.397080659866333,-26.743907928466797,275.296142578125,-52.12709045410156,-33.45656967163086,258.4576110839844,-49.87443161010742,-25.126953125,233.22181701660156,-50.99868392944336,-28.384912490844727,229.12916564941406,-22.059057235717773
14345,788436427494,177,1,-0.10748445987701416,0.26262399554252625,-0.9588930010795593,7.924442291259766,246.37539672851562,3.837991714477539,-0.9940524697303772,-0.045378707349300385,0.09899713844060898,-50.6779670715332,239.1568603515625,-1.3458858728408813,-26.495378494262695,275.19354248046875,-52.03845977783203,-33.19411849975586,258.3061218261719,-49.79207229614258,-24.840511322021484,233.00674438476562,-50.94637680053711,-28.206954956054688,229.10313415527344,-21.842880249023438
14346,788436450206,177,1,-0.1069854125380516,0.26225873827934265,-0.9590487480163574,8.130148887634277,246.34559631347656,3.933544397354126,-0.9941213726997375,-0.04435822367668152,0.09876781702041626,-50.519935607910156,239.1748809814453,-1.3123611211776733,-26.27657699584961,275.1606750488281,-51.955169677734375,-32.96382141113281,258.2342834472656,-49.70713424682617,-24.61391258239746,232.9254608154297,-50.87675094604492,-28.029094696044922,229.11888122558594,-21.659147262573242
14347,788436470811,177,1,-0.10650359839200974,0.26228058338165283,-0.959096372127533,8.287883758544922,246.33023071289062,3.9972355365753174,-0.9941853284835815,-0.04350672662258148,0.09850244969129562,-50.42076110839844,239.1876220703125,-1.3069911003112793,-26.090124130249023,275.16876220703125,-51.90434646606445,-32.777435302734375,258.1969909667969,-49.648223876953125,-24.423307418823242,232.86215209960938,-50.83537292480469,-27.898101806640625,229.15994262695312,-21.459243774414062
