Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
21674,789100096894,349,1,-0.3256276845932007,-0.7271296381950378,-0.6043583750724792,-21.594507217407227,299.0810852050781,-42.05784606933594,-0.4293416440486908,-0.45578083395957947,0.779698371887207,-45.39448547363281,277.7711181640625,-37.161827087402344,-41.414337158203125,283.4006042480469,-29.933921813964844,-35.72798538208008,283.51702880859375,-28.592317581176758,-27.527498245239258,279.25347900390625,-24.783809661865234,-17.859134674072266,282.5292663574219,-21.45134162902832
21675,789100114733,349,1,-0.30386170744895935,-0.7814868688583374,-0.5449278354644775,-21.6780948638916,296.73583984375,-41.105838775634766,-0.268734872341156,-0.4784404933452606,0.8359881639480591,-43.86861801147461,272.9782409667969,-32.928470611572266,-40.36833953857422,277.2901916503906,-26.796310424804688,-33.63471984863281,278.9924621582031,-25.45819664001465,-23.428712844848633,277.3854064941406,-25.42394256591797,-12.031618118286133,282.7915344238281,-21.3980655670166
21676,789100139322,349,1,-0.3000754714012146,-0.8043795824050903,-0.5127652883529663,-22.328340530395508,294.6161193847656,-40.58216857910156,-0.1925680786371231,-0.4753900468349457,0.8584415316581726,-42.85834884643555,270.1923522949219,-31.21807289123535,-39.613746643066406,273.39752197265625,-25.446002960205078,-32.6150016784668,274.9971618652344,-24.27922248840332,-22.160409927368164,274.85601806640625,-25.26553726196289,-11.109029769897461,281.2302551269531,-21.162500381469727
21677,789100160103,349,1,-0.29854872822761536,-0.8160703182220459,-0.494871586561203,-22.704952239990234,292.8834533691406,-40.45387649536133,-0.14450326561927795,-0.4738897681236267,0.8686468005180359,-42.21968078613281,268.0983581542969,-30.504594802856445,-38.9737548828125,270.35748291015625,-24.94978904724121,-31.81894874572754,271.90618896484375,-23.983776092529297,-21.409393310546875,272.49420166015625,-25.320728302001953,-10.410472869873047,279.6034851074219,-21.258930206298828
21678,789100183396,349,1,-0.29307422041893005,-0.8234450221061707,-0.4858454763889313,-22.529052734375,291.47625732421875,-40.10519790649414,-0.12330230325460434,-0.4713626801967621,0.8732776045799255,-41.48395919799805,266.6095275878906,-29.744665145874023,-38.117305755615234,268.7358703613281,-24.14518165588379,-31.136070251464844,270.0816345214844,-23.423383712768555,-20.573514938354492,270.95465087890625,-24.76924705505371,-9.606276512145996,278.24591064453125,-20.943178176879883
21679,789100209318,349,1,-0.2902083694934845,-0.8273575901985168,-0.48089346289634705,-22.2677001953125,290.28192138671875,-39.7297477722168,-0.11144835501909256,-0.4698803126811981,0.8756664991378784,-40.956634521484375,265.3403015136719,-29.174890518188477,-37.45891189575195,267.51885986328125,-23.521587371826172,-30.56238555908203,268.89727783203125,-22.756561279296875,-20.090389251708984,269.771728515625,-24.28788948059082,-9.078765869140625,277.0889587402344,-20.585683822631836
21680,789100227987,349,1,-0.2896648049354553,-0.8290905952453613,-0.4782290756702423,-21.986873626708984,289.310791015625,-39.37067794799805,-0.10298854857683182,-0.46975013613700867,0.8767714500427246,-40.44260025024414,264.3089294433594,-28.716995239257812,-36.98384094238281,266.333740234375,-23.03366470336914,-30.01873779296875,267.7686462402344,-22.268177032470703,-19.471363067626953,268.7514953613281,-23.81903839111328,-8.620951652526855,276.12298583984375,-20.230600357055664
21681,789100245369,349,1,-0.2893035411834717,-0.8305243849754333,-0.47595450282096863,-21.6737060546875,288.65582275390625,-39.03138732910156,-0.09554433822631836,-0.46968013048171997,0.8776513338088989,-40.168426513671875,263.597900390625,-28.384424209594727,-36.5899658203125,265.3790588378906,-22.632339477539062,-29.581968307495117,266.79473876953125,-21.845966339111328,-18.992069244384766,267.9229431152344,-23.462772369384766,-8.1779203414917,275.43902587890625,-19.91599464416504
21682,789100264325,349,1,-0.2899625599384308,-0.8312411904335022,-0.4742993116378784,-21.409421920776367,288.4007873535156,-38.69444274902344,-0.08952079713344574,-0.4698602259159088,0.8781898617744446,-39.9831428527832,263.28521728515625,-28.055299758911133,-36.252132415771484,264.81329345703125,-22.267274856567383,-29.26725959777832,266.122314453125,-21.482501983642578,-18.63686752319336,267.44647216796875,-23.13890266418457,-7.877708435058594,275.1076354980469,-19.60822296142578
21683,789100283329,349,1,-0.29040634632110596,-0.8318511247634888,-0.47295650839805603,-21.150760650634766,288.2152099609375,-38.36701202392578,-0.0860821008682251,-0.4695427417755127,0.8787032961845398,-39.69736099243164,263.0892028808594,-27.714702606201172,-35.977115631103516,264.3809509277344,-21.881977081298828,-29.001571655273438,265.6700744628906,-21.119979858398438,-18.29759979248047,267.17803955078125,-22.7726993560791,-7.592432022094727,274.8725891113281,-19.28959083557129
