Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
23923,789257972748,352,1,-0.6473749279975891,-0.5302200317382812,-0.5475147366523743,-58.487525939941406,236.20138549804688,-22.037939071655273,0.2768073081970215,-0.8328729271888733,0.47927069664001465,-61.451904296875,195.16844177246094,6.744900703430176,-119.33153533935547,196.51544189453125,-31.635910034179688,-61.15607833862305,206.9595947265625,-11.796319961547852,-59.505123138427734,203.16529846191406,-23.250370025634766,-46.160301208496094,218.9020233154297,-17.452556610107422
23924,789257988943,352,1,-0.6474512219429016,-0.5340269207954407,-0.5437114238739014,-59.79387664794922,236.51248168945312,-22.019710540771484,0.2851001024246216,-0.8313511610031128,0.47704628109931946,-62.74669647216797,195.66488647460938,6.631083965301514,-121.46107482910156,195.7746124267578,-31.829002380371094,-61.10477066040039,208.53382873535156,-11.991083145141602,-60.40249252319336,203.87083435058594,-22.963417053222656,-47.90657424926758,218.87290954589844,-17.771589279174805
23925,789258005215,352,1,-0.6494772434234619,-0.537021815776825,-0.5383185744285583,-60.433685302734375,236.26905822753906,-22.07109832763672,0.2925110161304474,-0.8299342393875122,0.47502264380455017,-63.39939498901367,195.65682983398438,6.527952671051025,-122.99484252929688,195.37628173828125,-31.874649047851562,-61.13226318359375,208.95184326171875,-12.392733573913574,-60.396705627441406,204.550537109375,-22.462661743164062,-48.57936477661133,218.63134765625,-18.049678802490234
23926,789258021947,352,1,-0.6512184739112854,-0.5381796360015869,-0.53504878282547,-60.86547088623047,236.0338897705078,-22.109268188476562,0.29732078313827515,-0.8296125531196594,0.4725921154022217,-63.82585906982422,195.55441284179688,6.482273101806641,-123.82347869873047,194.66464233398438,-31.860183715820312,-61.201812744140625,209.32130432128906,-12.488529205322266,-60.39799118041992,204.99002075195312,-22.199277877807617,-49.035255432128906,218.4532470703125,-18.30476188659668
23927,789258039341,352,1,-0.6531277894973755,-0.5380803942680359,-0.5328166484832764,-61.083438873291016,235.7021026611328,-22.13853645324707,0.30031856894493103,-0.8299787044525146,0.4700469672679901,-64.02708435058594,195.25677490234375,6.534533500671387,-124.34764862060547,194.06532287597656,-31.74127960205078,-61.177738189697266,209.32400512695312,-12.773632049560547,-60.23279571533203,205.1807098388672,-22.02045440673828,-49.210487365722656,218.28518676757812,-18.458057403564453
23928,789258060727,352,1,-0.6536949872970581,-0.5392637848854065,-0.5309213399887085,-61.26624298095703,235.28695678710938,-22.226831436157227,0.3037283420562744,-0.8295465111732483,0.4686168134212494,-64.14383697509766,194.86973571777344,6.525356292724609,-124.66943359375,193.41421508789062,-31.702373504638672,-61.18257522583008,209.13909912109375,-12.885062217712402,-60.2048454284668,205.03831481933594,-21.929344177246094,-49.35215759277344,218.03233337402344,-18.590913772583008
23929,789258085778,352,1,-0.6538488268852234,-0.5397924780845642,-0.5301940441131592,-61.34575271606445,234.8053436279297,-22.3282527923584,0.3053874969482422,-0.8293977379798889,0.46780115365982056,-64.11454010009766,194.41000366210938,6.4584760665893555,-124.88883972167969,192.727294921875,-31.680274963378906,-61.08966064453125,208.95298767089844,-12.981367111206055,-60.0464973449707,204.9425811767578,-21.805782318115234,-49.28899002075195,217.70826721191406,-18.712739944458008
23930,789258108490,352,1,-0.6535425186157227,-0.5404344797134399,-0.5299177169799805,-61.35789489746094,234.33245849609375,-22.44103240966797,0.3057965338230133,-0.8289721608161926,0.46828800439834595,-64.05094146728516,194.00672912597656,6.4663591384887695,-124.9743423461914,192.09506225585938,-31.650028228759766,-61.01329803466797,208.82168579101562,-13.017544746398926,-59.88677215576172,204.83084106445312,-21.604793548583984,-49.13581085205078,217.39552307128906,-18.810335159301758
23931,789258134103,352,1,-0.6530579328536987,-0.5413209199905396,-0.5296102166175842,-61.32899475097656,233.76829528808594,-22.533966064453125,0.30629971623420715,-0.8283817768096924,0.469003289937973,-63.88288116455078,193.5060272216797,6.452575206756592,-124.98426818847656,191.41128540039062,-31.62641143798828,-60.81575393676758,208.75973510742188,-12.903909683227539,-59.585086822509766,204.73414611816406,-21.42487907409668,-48.867801666259766,217.05123901367188,-18.869529724121094
23932,789258156522,352,1,-0.6526557803153992,-0.5420884490013123,-0.5293207764625549,-61.28145217895508,233.37249755859375,-22.542394638061523,0.3054940700531006,-0.827606737613678,0.4708932638168335,-63.724464416503906,193.12921142578125,6.571648597717285,-124.99561309814453,191.0286102294922,-31.498544692993164,-60.6649284362793,208.69351196289062,-12.774032592773438,-59.400970458984375,204.6110382080078,-21.206905364990234,-48.687156677246094,216.78041076660156,-18.8168888092041
23933,789258174587,352,1,-0.6527113914489746,-0.5422736406326294,-0.5290625691413879,-61.25654220581055,233.06979370117188,-22.518878936767578,0.3047424256801605,-0.827272891998291,0.4719657301902771,-63.624061584472656,192.82809448242188,6.639499187469482,-124.97856903076172,190.76368713378906,-31.394134521484375,-60.56849670410156,208.5966339111328,-12.636299133300781,-59.27664566040039,204.47634887695312,-21.07461166381836,-48.55807113647461,216.55792236328125,-18.76302146911621
23934,789258193427,352,1,-0.652808666229248,-0.5424594879150391,-0.5287519097328186,-61.27450180053711,232.85025024414062,-22.47018814086914,0.30449432134628296,-0.8270358443260193,0.47254088521003723,-63.56043243408203,192.5999298095703,6.7102274894714355,-124.99456024169922,190.54544067382812,-31.309858322143555,-60.54392623901367,208.43443298339844,-12.548492431640625,-59.2203254699707,204.31944274902344,-20.983549118041992,-48.53722381591797,216.3822021484375,-18.70017433166504
23935,789258219195,352,1,-0.6527256965637207,-0.5426754355430603,-0.5286327600479126,-61.28411102294922,232.6643829345703,-22.430360794067383,0.30417773127555847,-0.8267911076545715,0.47317269444465637,-63.525081634521484,192.40618896484375,6.769092559814453,-124.9985122680664,190.34507751464844,-31.245805740356445,-60.538387298583984,208.27989196777344,-12.478671073913574,-59.19901657104492,204.16152954101562,-20.916296005249023,-48.51163864135742,216.22496032714844,-18.640892028808594
