Frame_ID,Timestamp,Mano_ID,DX_SX,Hand_direction_X,Hand_direction_Y,Hand_direction_Z,Palm_position_X,Palm_position_Y,Palm_position_Z,Palm_normal_X,Palm_normal_Y,Palm_normal_Z,Tip_positon_Thumb X,Tip_positon_Thumb_Y,Tip_positon_Thumb_Z,Tip_positon_Index_X,Tip_positon_Index_Y,Tip_positon_Index_Z,Tip_positon_Middle_X,Tip_positon_Middle_Y,Tip_positon_Middle_Z,Tip_positon_Ring_X,Tip_positon_Ring_Y,Tip_positon_Ring_Z,Tip_positon_Pinky_X,Tip_positon_Pinky_Y,Tip_positon_Pinky_Z
16342,788573729633,198,1,-0.2327095866203308,0.20800626277923584,-0.9500418901443481,-15.830384254455566,287.85369873046875,-10.267009735107422,0.9001787304878235,0.41583752632141113,-0.12945051491260529,-12.68594741821289,270.49365234375,-47.522926330566406,-19.273353576660156,290.2666015625,-87.5129165649414,-20.46402359008789,313.0688781738281,-87.72501373291016,-20.01324462890625,329.29901123046875,-60.412479400634766,-13.091184616088867,345.41705322265625,-25.35638427734375
16343,788573750422,198,1,-0.23846235871315002,0.13638275861740112,-0.9615276455879211,-14.216752052307129,284.1191711425781,-9.841641426086426,0.9115570187568665,0.37292715907096863,-0.17317360639572144,-15.491819381713867,266.6883239746094,-45.56504821777344,-18.762739181518555,283.1351318359375,-86.43702697753906,-20.664215087890625,303.68572998046875,-89.2743911743164,-18.641511917114258,320.5449523925781,-65.0802001953125,-12.014512062072754,335.439697265625,-33.69899368286133
16346,788573821801,199,1,-0.22592726349830627,0.15740478038787842,-0.9613431096076965,-14.802042007446289,285.6637878417969,-10.020807266235352,0.8907897472381592,0.4328005611896515,-0.13848209381103516,-12.014204978942871,271.4124755859375,-45.63046646118164,-17.724573135375977,286.07177734375,-86.28636932373047,-20.46953773498535,307.3113098144531,-89.17156982421875,-19.59497833251953,324.3932189941406,-62.31737518310547,-13.466899871826172,341.5057067871094,-28.230224609375
16347,788573844644,199,1,-0.231644406914711,0.09537412971258163,-0.9681139588356018,-12.907943725585938,282.51629638671875,-9.352180480957031,0.91130131483078,0.3695046007633209,-0.18164873123168945,-14.544686317443848,267.4031677246094,-44.073184967041016,-16.225725173950195,280.6897888183594,-85.2325439453125,-20.337039947509766,298.3242492675781,-90.32866668701172,-18.0800838470459,316.0582275390625,-66.09681701660156,-11.399153709411621,332.0101013183594,-35.51551055908203
16350,788573904891,200,1,-0.22197024524211884,0.14665639400482178,-0.9639611840248108,-14.021766662597656,284.30694580078125,-10.15035343170166,0.8833338618278503,0.44884824752807617,-0.1351168304681778,-11.477407455444336,272.9454650878906,-44.90266036987305,-16.908618927001953,284.6298828125,-85.67494201660156,-19.616609573364258,305.6528625488281,-89.11061096191406,-18.741125106811523,322.2040100097656,-62.33639144897461,-12.589821815490723,339.0551452636719,-29.053688049316406
16351,788573929992,200,1,-0.23036126792430878,0.08382353186607361,-0.9694881439208984,-12.091326713562012,280.9002990722656,-9.578791618347168,0.9040328860282898,0.38709235191345215,-0.18133971095085144,-13.717988014221191,267.9090881347656,-43.24837875366211,-14.981016159057617,279.434326171875,-84.7752685546875,-19.8057861328125,295.758056640625,-90.25963592529297,-17.316146850585938,313.4374084472656,-66.3471908569336,-10.628822326660156,329.2701110839844,-36.263545989990234
16354,788574002286,201,1,-0.22083479166030884,0.14471490681171417,-0.964515209197998,-13.189270973205566,284.0385437011719,-10.202217102050781,0.8827486634254456,0.45016127824783325,-0.134571835398674,-11.13542366027832,273.5146789550781,-45.054359436035156,-16.211196899414062,284.6506042480469,-85.72884368896484,-19.115081787109375,305.18829345703125,-89.66645812988281,-18.144973754882812,321.71490478515625,-63.017398834228516,-11.928570747375488,338.3758239746094,-30.40166664123535
16355,788574026695,201,1,-0.23017652332782745,0.07544286549091339,-0.970220148563385,-11.623502731323242,280.26922607421875,-9.788145065307617,0.8977938890457153,0.40114113688468933,-0.18180187046527863,-13.257747650146484,268.0303039550781,-43.06842041015625,-14.458782196044922,278.86834716796875,-85.01014709472656,-19.570098876953125,294.46600341796875,-90.61243438720703,-17.052963256835938,312.4513244628906,-66.82122039794922,-10.35913372039795,328.4444274902344,-36.873779296875
16358,788574095036,202,1,-0.22069481015205383,0.14437264204025269,-0.964598536491394,-13.178544044494629,283.6015930175781,-10.229021072387695,0.8820092082023621,0.4517224133014679,-0.13418897986412048,-10.861150741577148,273.8759460449219,-44.72032928466797,-16.270641326904297,284.3882751464844,-85.83523559570312,-19.422910690307617,304.4025573730469,-89.74028015136719,-18.531034469604492,320.9394226074219,-63.45952224731445,-11.962272644042969,337.7850341796875,-30.92890739440918
16370,788574367602,203,1,-0.22228427231311798,0.23891966044902802,-0.9452550411224365,-13.043560028076172,290.53924560546875,-10.250757217407227,0.9344899654388428,0.32870975136756897,-0.13666914403438568,-11.551671028137207,265.66650390625,-51.08412170410156,-18.33356475830078,291.0537109375,-88.27295684814453,-18.392192840576172,315.8438415527344,-91.09283447265625,-18.425539016723633,334.1527404785156,-64.83495330810547,-12.0493803024292,350.7964172363281,-28.849292755126953
